Gmt time,Open,High,Low,Close,Volume
2024-09-19 20:00:00,2588.379,2589.827,2585.9,2587.306,7679
2024-09-20 00:00:00,2587.277,2593.729,2584.738,2591.413,23798
2024-09-20 04:00:00,2591.421,2609.821,2591.282,2607.182,28252
2024-09-20 08:00:00,2607.147,2615.524,2602.459,2613.76,29514
2024-09-20 12:00:00,2613.721,2623.059,2602.517,2622.749,68763
2024-09-20 16:00:00,2622.786,2625.778,2617.858,2621.111,31872
2024-09-20 20:00:00,2621.153,2622.533,2619.124,2622.122,3386
2024-09-22 20:00:00,2620.968,2622.149,2619.676,2620.258,5584
2024-09-23 00:00:00,2620.226,2631.152,2616.053,2628.577,24282
2024-09-23 04:00:00,2628.582,2631.419,2613.823,2615.174,30275
2024-09-23 08:00:00,2615.137,2625.81,2614.588,2624.087,27360
2024-09-23 12:00:00,2624.08,2634.905,2619.984,2629.266,49956
2024-09-23 16:00:00,2629.225,2630.916,2625.689,2626.264,23821
2024-09-23 20:00:00,2626.318,2628.525,2625.845,2626.324,6398
2024-09-24 00:00:00,2626.319,2636.17,2623.796,2634.123,26512
2024-09-24 04:00:00,2634.114,2640.116,2622.548,2629.02,38993
2024-09-24 08:00:00,2629.029,2636.336,2623.363,2626.391,30131
2024-09-24 12:00:00,2626.435,2648.528,2623.487,2643.167,60527
2024-09-24 16:00:00,2643.177,2664.39,2642.406,2662.646,34570
2024-09-24 20:00:00,2662.612,2663.771,2656.441,2658.228,10853
2024-09-25 00:00:00,2658.187,2670.653,2655.462,2661.499,35890
2024-09-25 04:00:00,2661.522,2661.74,2651.357,2657.04,31528
2024-09-25 08:00:00,2657.05,2658.605,2652.722,2657.455,26667
2024-09-25 12:00:00,2657.404,2667.458,2654.185,2657.652,57747
2024-09-25 16:00:00,2657.628,2663.086,2649.602,2659.778,27567
2024-09-25 20:00:00,2659.826,2660.329,2656.227,2656.32,9019
2024-09-26 00:00:00,2656.383,2662.561,2655.305,2662.54,24584
2024-09-26 04:00:00,2662.569,2666.948,2657.954,2664.708,26523
2024-09-26 08:00:00,2664.674,2685.635,2664.605,2682.788,36331
2024-09-26 12:00:00,2682.821,2684.235,2654.741,2671.372,96550
2024-09-26 16:00:00,2671.414,2677.935,2662.97,2673.699,32712
2024-09-26 20:00:00,2673.739,2674.092,2670.829,2672.634,7408
2024-09-27 00:00:00,2672.691,2673.968,2666.214,2673.653,27915
2024-09-27 04:00:00,2673.672,2673.968,2660.914,2664.744,35782
2024-09-27 08:00:00,2664.709,2669.258,2658.308,2666.183,29608
2024-09-27 12:00:00,2666.149,2674.29,2644.729,2649.733,77206
2024-09-27 16:00:00,2649.776,2656.385,2643.018,2652.016,34863
2024-09-27 20:00:00,2651.976,2660.033,2651.15,2658.007,4324
2024-09-29 20:00:00,2661.738,2665.13,2659.786,2663.567,9856
2024-09-30 00:00:00,2663.604,2666.073,2647.288,2653.641,37946
2024-09-30 04:00:00,2653.597,2660.643,2650.654,2651.017,27599
2024-09-30 08:00:00,2650.974,2656.615,2634.469,2641.566,33564
2024-09-30 12:00:00,2641.547,2644.223,2628.71,2633.892,58117
2024-09-30 16:00:00,2633.898,2641.917,2624.703,2630.987,37935
2024-09-30 20:00:00,2631.025,2636.278,2630.741,2635.658,7948
2024-10-01 00:00:00,2635.683,2640.032,2633.935,2637.962,17679
2024-10-01 04:00:00,2637.979,2647.473,2637.436,2645.583,24276
2024-10-01 08:00:00,2645.617,2652.08,2642.461,2650.253,25542
2024-10-01 12:00:00,2650.298,2671.877,2647.97,2663.362,82192
2024-10-01 16:00:00,2663.327,2673.221,2657.539,2658.715,44786
2024-10-01 20:00:00,2658.754,2664.002,2657.836,2660.385,8035
2024-10-02 00:00:00,2660.414,2662.041,2655.103,2655.4,21201
2024-10-02 04:00:00,2655.375,2656.6,2644.519,2655.437,29716
2024-10-02 08:00:00,2655.506,2655.865,2647.965,2649.601,25873
2024-10-02 12:00:00,2649.643,2663.347,2641.062,2649.914,61715
2024-10-02 16:00:00,2649.942,2659.01,2647.126,2658.664,24074
2024-10-02 20:00:00,2658.646,2661.26,2658.289,2660.357,8379
2024-10-03 00:00:00,2660.323,2662.992,2653.297,2656.025,21770
2024-10-03 04:00:00,2655.99,2657.456,2643.515,2645.211,27239
2024-10-03 08:00:00,2645.246,2649.079,2640.985,2648.042,29243
2024-10-03 12:00:00,2648.008,2654.675,2638.0,2648.822,70683
2024-10-03 16:00:00,2648.866,2662.168,2648.514,2657.998,28604
2024-10-03 20:00:00,2658.033,2658.033,2654.343,2655.828,6950
2024-10-04 00:00:00,2655.824,2663.615,2655.468,2661.161,18876
2024-10-04 04:00:00,2661.152,2667.888,2658.727,2661.104,22702
2024-10-04 08:00:00,2661.074,2662.591,2656.807,2661.366,21872
2024-10-04 12:00:00,2661.331,2670.191,2632.054,2653.225,102589
2024-10-04 16:00:00,2653.251,2653.883,2641.837,2651.648,34354
2024-10-04 20:00:00,2651.681,2654.019,2649.872,2653.513,3391
2024-10-06 20:00:00,2651.599,2652.421,2649.696,2650.152,6844
2024-10-07 00:00:00,2650.133,2651.95,2643.868,2647.445,23634
2024-10-07 04:00:00,2647.423,2652.856,2639.611,2652.04,25492
2024-10-07 08:00:00,2652.081,2659.639,2650.621,2656.937,28148
2024-10-07 12:00:00,2656.973,2659.23,2637.752,2645.752,62780
2024-10-07 16:00:00,2645.711,2648.768,2639.71,2643.284,23833
2024-10-07 20:00:00,2643.248,2649.235,2641.792,2642.968,10088
2024-10-08 00:00:00,2642.986,2648.341,2633.75,2643.014,45157
2024-10-08 04:00:00,2642.976,2646.453,2631.119,2633.975,34091
2024-10-08 08:00:00,2634.001,2651.96,2628.511,2650.769,34349
2024-10-08 12:00:00,2650.763,2653.006,2604.71,2612.963,84524
2024-10-08 16:00:00,2613.042,2623.598,2605.467,2622.939,34687
2024-10-08 20:00:00,2622.947,2623.837,2618.835,2621.892,9299
2024-10-09 00:00:00,2621.892,2624.292,2614.872,2617.096,29279
2024-10-09 04:00:00,2617.059,2624.345,2609.163,2611.652,29934
2024-10-09 08:00:00,2611.693,2622.474,2610.429,2619.046,26542
2024-10-09 12:00:00,2619.085,2622.482,2605.213,2614.842,56830
2024-10-09 16:00:00,2614.885,2615.911,2605.14,2609.111,25527
2024-10-09 20:00:00,2609.17,2609.501,2606.905,2608.5,7188
2024-10-10 00:00:00,2608.462,2616.924,2605.928,2611.786,27957
2024-10-10 04:00:00,2611.748,2617.09,2610.226,2616.681,24408
2024-10-10 08:00:00,2616.719,2618.936,2611.33,2613.004,23251
2024-10-10 12:00:00,2613.037,2629.818,2602.296,2623.638,81075
2024-10-10 16:00:00,2623.643,2631.379,2616.466,2629.159,31401
2024-10-10 20:00:00,2629.198,2636.056,2628.095,2633.173,10126
2024-10-11 00:00:00,2633.185,2646.076,2631.976,2645.507,29103
2024-10-11 04:00:00,2645.534,2647.197,2638.061,2645.379,23528
2024-10-11 08:00:00,2645.341,2646.222,2636.177,2644.659,22414
2024-10-11 12:00:00,2644.623,2659.342,2640.634,2658.781,51338
2024-10-11 16:00:00,2658.808,2661.486,2655.264,2656.146,22509
2024-10-11 20:00:00,2656.184,2657.231,2654.752,2656.86,2817
2024-10-13 20:00:00,2650.122,2652.496,2646.89,2648.115,9835
2024-10-14 00:00:00,2648.155,2657.479,2643.099,2655.577,30699
2024-10-14 04:00:00,2655.581,2666.891,2655.218,2660.42,26029
2024-10-14 08:00:00,2660.464,2663.036,2651.011,2652.208,24467
2024-10-14 12:00:00,2652.198,2661.186,2643.964,2646.757,48437
2024-10-14 16:00:00,2646.819,2652.599,2645.769,2652.419,18354
2024-10-14 20:00:00,2652.461,2653.354,2646.099,2649.375,8187
2024-10-15 00:00:00,2649.443,2652.793,2644.473,2645.729,24266
2024-10-15 04:00:00,2645.767,2653.971,2637.999,2650.782,30762
2024-10-15 08:00:00,2650.764,2656.795,2645.62,2647.774,27065
2024-10-15 12:00:00,2647.75,2665.182,2646.027,2664.661,59538
2024-10-15 16:00:00,2664.697,2668.954,2658.995,2661.664,26043
2024-10-15 20:00:00,2661.721,2663.134,2660.293,2660.524,7133
2024-10-16 00:00:00,2660.522,2670.163,2658.746,2667.18,28511
2024-10-16 04:00:00,2667.144,2677.713,2665.616,2676.139,30737
2024-10-16 08:00:00,2676.137,2682.783,2672.999,2678.356,28112
2024-10-16 12:00:00,2678.336,2685.418,2667.586,2670.009,59831
2024-10-16 16:00:00,2669.95,2676.728,2666.686,2674.714,22549
2024-10-16 20:00:00,2674.759,2675.02,2673.102,2674.111,5936
2024-10-17 00:00:00,2674.146,2684.922,2674.093,2676.634,30747
2024-10-17 04:00:00,2676.675,2685.78,2676.425,2681.977,31907
2024-10-17 08:00:00,2682.005,2688.882,2676.973,2681.322,26174
2024-10-17 12:00:00,2681.282,2696.812,2673.167,2693.295,70975
2024-10-17 16:00:00,2693.389,2694.226,2683.983,2691.978,25866
2024-10-17 20:00:00,2692.03,2694.435,2690.991,2693.733,6013
2024-10-18 00:00:00,2693.694,2711.988,2692.788,2709.968,35082
2024-10-18 04:00:00,2709.932,2714.104,2702.232,2702.305,33063
2024-10-18 08:00:00,2702.35,2713.227,2701.681,2709.803,27886
2024-10-18 12:00:00,2709.832,2720.155,2704.945,2714.837,57696
2024-10-18 16:00:00,2714.87,2721.305,2713.6,2719.648,25011
2024-10-18 20:00:00,2719.689,2722.657,2719.205,2721.802,3661
2024-10-20 20:00:00,2723.116,2725.153,2720.222,2723.44,7424
2024-10-21 00:00:00,2723.481,2732.85,2721.064,2731.536,40069
2024-10-21 04:00:00,2731.538,2732.539,2723.578,2730.336,27590
2024-10-21 08:00:00,2730.346,2738.152,2727.74,2734.482,31413
2024-10-21 12:00:00,2734.45,2740.539,2716.857,2720.143,75126
2024-10-21 16:00:00,2720.117,2725.622,2714.205,2719.878,29230
2024-10-21 20:00:00,2719.834,2722.616,2718.779,2721.507,7823
2024-10-22 00:00:00,2721.502,2733.114,2720.657,2731.027,27184
2024-10-22 04:00:00,2730.993,2737.165,2729.039,2733.68,25319
2024-10-22 08:00:00,2733.641,2739.382,2729.46,2732.0,29683
2024-10-22 12:00:00,2732.034,2744.23,2731.577,2737.586,54853
2024-10-22 16:00:00,2737.545,2748.929,2737.141,2748.33,26234
2024-10-22 20:00:00,2748.378,2748.884,2745.844,2746.581,7395
2024-10-23 00:00:00,2746.611,2747.223,2737.779,2746.071,27065
2024-10-23 04:00:00,2746.078,2755.656,2745.371,2754.898,27584
2024-10-23 08:00:00,2754.937,2758.532,2749.158,2749.991,26571
2024-10-23 12:00:00,2749.956,2750.527,2708.628,2721.75,87110
2024-10-23 16:00:00,2721.716,2723.299,2711.956,2716.26,33642
2024-10-23 20:00:00,2716.218,2721.909,2714.167,2721.282,9406
2024-10-24 00:00:00,2721.243,2726.722,2717.785,2722.901,29702
2024-10-24 04:00:00,2722.906,2737.145,2722.848,2733.564,26718
2024-10-24 08:00:00,2733.637,2739.712,2732.513,2738.58,24542
2024-10-24 12:00:00,2738.488,2743.232,2722.4,2731.123,60973
2024-10-24 16:00:00,2731.115,2737.771,2725.782,2737.073,29904
2024-10-24 20:00:00,2737.033,2737.171,2733.646,2733.868,6729
2024-10-25 00:00:00,2733.909,2735.197,2724.396,2726.066,24448
2024-10-25 04:00:00,2726.102,2732.591,2723.887,2726.401,25647
2024-10-25 08:00:00,2726.489,2729.415,2716.982,2724.205,30284
2024-10-25 12:00:00,2724.232,2742.052,2723.229,2737.155,49349
2024-10-25 16:00:00,2737.117,2745.046,2733.946,2742.543,25026
2024-10-25 20:00:00,2742.585,2747.798,2742.493,2747.047,4211
2024-10-27 20:00:00,2733.467,2740.2,2730.364,2735.839,12800
2024-10-28 00:00:00,2735.807,2736.341,2724.695,2729.726,31158
2024-10-28 04:00:00,2729.661,2744.539,2729.117,2738.943,26079
2024-10-28 08:00:00,2738.902,2740.906,2727.863,2732.343,28714
2024-10-28 12:00:00,2732.336,2745.941,2731.195,2740.728,44173
2024-10-28 16:00:00,2740.695,2744.973,2739.969,2742.522,21340
2024-10-28 20:00:00,2742.488,2744.451,2739.798,2744.451,7503
2024-10-29 00:00:00,2744.403,2757.774,2743.291,2751.705,29391
2024-10-29 04:00:00,2751.706,2756.878,2748.922,2752.483,24985
2024-10-29 08:00:00,2752.523,2756.687,2746.226,2751.796,31152
2024-10-29 12:00:00,2751.83,2771.754,2748.166,2764.265,58313
2024-10-29 16:00:00,2764.243,2774.763,2764.127,2772.22,28785
2024-10-29 20:00:00,2772.189,2775.433,2771.846,2774.939,8024
2024-10-30 00:00:00,2774.967,2782.174,2774.802,2778.948,26996
2024-10-30 04:00:00,2778.954,2789.845,2777.418,2782.281,24497
2024-10-30 08:00:00,2782.238,2786.551,2778.237,2778.604,24866
2024-10-30 12:00:00,2778.58,2787.533,2770.854,2784.658,65969
2024-10-30 16:00:00,2784.699,2790.099,2783.024,2787.309,25126
2024-10-30 20:00:00,2787.357,2788.114,2784.801,2785.514,8695
2024-10-31 00:00:00,2785.513,2790.115,2783.578,2784.671,21474
2024-10-31 04:00:00,2784.709,2786.599,2778.053,2782.084,25527
2024-10-31 08:00:00,2782.044,2783.153,2773.329,2779.437,26325
2024-10-31 12:00:00,2779.438,2781.965,2731.539,2740.6,81837
2024-10-31 16:00:00,2740.641,2749.771,2738.028,2746.431,32878
2024-10-31 20:00:00,2746.485,2748.192,2743.293,2746.715,9622
2024-11-01 00:00:00,2746.696,2751.902,2744.839,2751.794,27234
2024-11-01 04:00:00,2751.752,2757.673,2747.063,2749.651,22858
2024-11-01 08:00:00,2749.61,2755.504,2744.842,2752.897,27169
2024-11-01 12:00:00,2752.918,2762.274,2739.678,2744.744,74717
2024-11-01 16:00:00,2744.73,2746.223,2733.137,2734.145,31019
2024-11-01 20:00:00,2734.101,2736.905,2733.291,2736.714,3639
2024-11-03 20:00:00,2732.882,2740.358,2732.617,2738.376,5463
2024-11-04 00:00:00,2738.403,2742.425,2735.367,2741.013,26898
2024-11-04 04:00:00,2740.976,2744.805,2735.084,2735.861,23554
2024-11-04 08:00:00,2735.83,2745.328,2731.843,2740.636,29087
2024-11-04 12:00:00,2740.567,2748.181,2737.694,2738.543,44927
2024-11-04 16:00:00,2738.501,2739.73,2731.744,2738.322,28752
2024-11-04 20:00:00,2738.269,2738.595,2736.03,2736.03,8974
2024-11-05 00:00:00,2736.07,2736.701,2724.718,2735.312,27268
2024-11-05 04:00:00,2735.264,2741.376,2731.729,2736.556,23104
2024-11-05 08:00:00,2736.516,2745.067,2732.114,2741.624,26991
2024-11-05 12:00:00,2741.721,2749.941,2732.945,2741.981,43480
2024-11-05 16:00:00,2742.025,2744.603,2736.353,2740.537,26384
2024-11-05 20:00:00,2740.573,2746.45,2739.643,2745.726,10271
2024-11-06 00:00:00,2745.708,2749.705,2730.675,2734.106,62652
2024-11-06 04:00:00,2734.143,2743.732,2701.343,2725.894,78401
2024-11-06 08:00:00,2725.847,2733.86,2696.042,2699.176,54480
2024-11-06 12:00:00,2699.133,2708.09,2652.359,2675.739,121979
2024-11-06 16:00:00,2675.776,2678.297,2661.598,2667.115,42880
2024-11-06 20:00:00,2667.079,2667.768,2658.982,2664.072,12999
2024-11-07 00:00:00,2664.059,2664.285,2643.232,2659.2,41932
2024-11-07 04:00:00,2659.223,2667.62,2652.817,2663.333,31072
2024-11-07 08:00:00,2663.373,2668.446,2657.447,2666.171,30409
2024-11-07 12:00:00,2666.29,2700.209,2664.3,2698.722,61819
2024-11-07 16:00:00,2698.711,2700.303,2687.448,2694.29,52390
2024-11-07 20:00:00,2694.332,2710.384,2692.842,2706.89,22119
2024-11-08 00:00:00,2706.894,2710.442,2694.058,2695.137,31603
2024-11-08 04:00:00,2695.125,2696.386,2680.31,2687.386,28829
2024-11-08 08:00:00,2687.42,2695.001,2681.93,2691.936,37341
2024-11-08 12:00:00,2691.961,2704.085,2683.403,2687.576,60392
2024-11-08 16:00:00,2687.537,2689.307,2682.837,2687.081,32136
2024-11-08 20:00:00,2687.047,2688.573,2683.007,2684.782,10771
2024-11-10 20:00:00,2683.185,2685.678,2681.55,2685.629,3703
2024-11-11 00:00:00,2685.662,2686.165,2666.468,2670.293,32880
2024-11-11 04:00:00,2670.296,2674.309,2666.92,2669.585,26283
2024-11-11 08:00:00,2669.54,2675.401,2659.016,2662.671,34815
2024-11-11 12:00:00,2662.696,2663.256,2613.382,2614.589,75286
2024-11-11 16:00:00,2614.582,2620.696,2610.554,2619.29,30846
2024-11-11 20:00:00,2619.315,2626.228,2619.257,2624.062,10893
2024-11-12 00:00:00,2624.056,2627.214,2618.741,2618.948,28439
2024-11-12 04:00:00,2618.899,2619.123,2595.194,2598.333,43177
2024-11-12 08:00:00,2598.289,2606.535,2589.657,2597.869,45625
2024-11-12 12:00:00,2597.844,2617.092,2597.411,2598.461,68282
2024-11-12 16:00:00,2598.503,2604.23,2592.454,2598.19,36888
2024-11-12 20:00:00,2598.156,2601.414,2595.136,2598.976,11786
2024-11-13 00:00:00,2599.034,2613.357,2598.026,2611.603,28805
2024-11-13 04:00:00,2611.559,2612.429,2603.514,2606.232,25116
2024-11-13 08:00:00,2606.269,2611.683,2601.055,2610.807,29175
2024-11-13 12:00:00,2610.868,2618.865,2593.595,2605.365,74685
2024-11-13 16:00:00,2605.324,2605.999,2577.531,2581.028,48406
2024-11-13 20:00:00,2580.995,2581.434,2569.238,2571.013,20860
2024-11-14 00:00:00,2571.036,2574.799,2558.899,2560.732,34193
2024-11-14 04:00:00,2560.742,2565.28,2550.385,2557.038,33088
2024-11-14 08:00:00,2556.996,2559.807,2536.771,2553.603,46083
2024-11-14 12:00:00,2553.645,2572.98,2550.094,2570.227,71282
2024-11-14 16:00:00,2570.266,2577.456,2567.11,2575.994,35262
2024-11-14 20:00:00,2576.005,2576.551,2563.89,2566.923,23533
2024-11-15 00:00:00,2566.912,2571.733,2563.051,2567.78,25424
2024-11-15 04:00:00,2567.743,2569.562,2554.416,2563.758,26267
2024-11-15 08:00:00,2563.716,2573.417,2560.845,2570.801,33494
2024-11-15 12:00:00,2570.824,2576.091,2561.242,2570.757,72772
2024-11-15 16:00:00,2570.766,2573.315,2559.425,2563.874,35453
2024-11-15 20:00:00,2563.873,2563.886,2559.782,2562.993,9851
2024-11-17 20:00:00,2568.051,2575.547,2568.051,2571.476,5722
2024-11-18 00:00:00,2571.448,2597.438,2569.89,2589.888,41855
2024-11-18 04:00:00,2589.923,2593.221,2580.444,2582.862,28005
2024-11-18 08:00:00,2582.82,2597.282,2582.056,2594.42,34591
2024-11-18 12:00:00,2594.362,2613.414,2590.382,2612.96,48787
2024-11-18 16:00:00,2612.996,2615.134,2607.365,2609.873,27045
2024-11-18 20:00:00,2609.828,2613.131,2608.216,2612.728,10641
2024-11-19 00:00:00,2612.755,2625.615,2611.069,2624.459,28406
2024-11-19 04:00:00,2624.48,2626.655,2617.71,2619.081,25842
2024-11-19 08:00:00,2619.045,2636.52,2618.698,2629.663,40632
2024-11-19 12:00:00,2629.691,2639.456,2620.936,2624.467,63101
2024-11-19 16:00:00,2624.502,2633.156,2622.319,2630.701,30945
2024-11-19 20:00:00,2630.74,2635.574,2630.438,2635.185,10927
2024-11-20 00:00:00,2635.187,2641.871,2634.7,2638.001,24757
2024-11-20 04:00:00,2638.036,2638.823,2621.256,2621.615,27516
2024-11-20 08:00:00,2621.579,2628.186,2618.863,2628.109,29910
2024-11-20 12:00:00,2628.147,2648.956,2627.064,2648.834,45050
2024-11-20 16:00:00,2648.832,2655.457,2645.381,2650.896,32634
2024-11-20 20:00:00,2650.865,2652.964,2647.294,2652.177,13090
2024-11-21 00:00:00,2652.226,2660.49,2650.382,2656.925,24871
2024-11-21 04:00:00,2656.897,2664.747,2654.649,2663.123,23050
2024-11-21 08:00:00,2663.084,2673.546,2661.999,2671.472,30371
2024-11-21 12:00:00,2671.515,2671.84,2660.378,2667.66,54547
2024-11-21 16:00:00,2667.698,2673.54,2661.33,2669.742,35149
2024-11-21 20:00:00,2669.736,2671.93,2668.077,2669.183,12018
2024-11-22 00:00:00,2669.151,2690.543,2668.868,2686.177,30182
2024-11-22 04:00:00,2686.21,2699.002,2682.999,2696.481,31173
2024-11-22 08:00:00,2696.512,2710.151,2693.578,2698.891,45266
2024-11-22 12:00:00,2698.85,2705.097,2684.465,2703.723,64481
2024-11-22 16:00:00,2703.765,2711.474,2700.769,2708.245,31808
2024-11-22 20:00:00,2708.204,2715.686,2705.126,2715.597,11633
2024-11-24 20:00:00,2711.21,2721.461,2710.772,2719.78,8475
2024-11-25 00:00:00,2719.743,2720.167,2659.021,2672.26,68252
2024-11-25 04:00:00,2672.215,2676.382,2658.229,2667.798,54485
2024-11-25 08:00:00,2667.833,2688.792,2667.151,2686.8,36854
2024-11-25 12:00:00,2686.83,2687.887,2626.245,2628.428,97128
2024-11-25 16:00:00,2628.459,2639.416,2615.543,2625.828,46705
2024-11-25 20:00:00,2625.854,2628.763,2605.143,2610.48,21773
2024-11-26 00:00:00,2610.508,2632.213,2608.501,2630.4,48596
2024-11-26 04:00:00,2630.367,2631.472,2610.856,2614.06,32375
2024-11-26 08:00:00,2614.094,2633.25,2612.441,2633.226,37933
2024-11-26 12:00:00,2633.27,2642.01,2616.688,2629.536,66485
2024-11-26 16:00:00,2629.552,2631.46,2619.522,2628.049,34289
2024-11-26 20:00:00,2628.089,2634.162,2627.451,2632.278,12206
2024-11-27 00:00:00,2632.273,2640.511,2627.041,2637.746,26785
2024-11-27 04:00:00,2637.752,2648.527,2636.579,2646.564,26415
2024-11-27 08:00:00,2646.526,2653.944,2643.211,2651.139,29710
2024-11-27 12:00:00,2651.107,2658.196,2635.543,2642.685,56828
2024-11-27 16:00:00,2642.675,2644.342,2633.717,2634.779,32577
2024-11-27 20:00:00,2634.745,2639.054,2634.249,2637.192,10253
2024-11-28 00:00:00,2637.147,2638.456,2620.868,2630.299,36069
2024-11-28 04:00:00,2630.31,2639.638,2629.349,2637.299,22460
2024-11-28 08:00:00,2637.346,2649.698,2635.692,2646.908,23679
2024-11-28 12:00:00,2646.905,2647.975,2636.239,2638.128,28594
2024-11-28 16:00:00,2638.094,2642.482,2637.543,2640.627,9110
2024-11-28 20:00:00,2638.704,2639.292,2637.168,2638.789,2375
2024-11-29 00:00:00,2638.754,2662.826,2633.993,2660.071,34700
2024-11-29 04:00:00,2660.044,2666.407,2658.347,2660.546,26047
2024-11-29 08:00:00,2660.581,2665.941,2654.495,2659.634,27757
2024-11-29 12:00:00,2659.677,2664.993,2650.561,2658.97,45899
2024-11-29 16:00:00,2659.026,2662.306,2655.186,2655.186,20140
2024-12-01 20:00:00,2649.06,2650.348,2643.081,2645.814,5628
2024-12-02 00:00:00,2645.85,2647.712,2622.921,2629.296,52711
2024-12-02 04:00:00,2629.259,2633.688,2621.842,2629.922,32639
2024-12-02 08:00:00,2629.883,2646.394,2626.538,2641.909,38286
2024-12-02 12:00:00,2641.861,2651.81,2637.072,2642.342,56343
2024-12-02 16:00:00,2642.383,2644.396,2633.57,2637.635,32900
2024-12-02 20:00:00,2637.601,2644.248,2635.312,2642.235,13793
2024-12-03 00:00:00,2642.241,2645.349,2634.057,2640.451,29925
2024-12-03 04:00:00,2640.465,2650.076,2637.104,2644.646,27180
2024-12-03 08:00:00,2644.621,2648.143,2639.193,2643.687,31318
2024-12-03 12:00:00,2643.695,2655.684,2635.218,2640.468,52906
2024-12-03 16:00:00,2640.432,2649.188,2638.861,2641.022,31776
2024-12-03 20:00:00,2640.968,2644.25,2640.65,2642.749,10230
2024-12-04 00:00:00,2642.757,2648.117,2637.642,2644.525,26558
2024-12-04 04:00:00,2644.504,2651.427,2640.358,2641.436,24349
2024-12-04 08:00:00,2641.345,2647.759,2636.614,2646.192,29553
2024-12-04 12:00:00,2646.227,2657.171,2632.354,2655.063,62440
2024-12-04 16:00:00,2655.119,2655.581,2646.817,2651.726,34351
2024-12-04 20:00:00,2651.677,2651.986,2648.09,2650.421,11152
2024-12-05 00:00:00,2650.428,2650.741,2644.624,2648.89,22611
2024-12-05 04:00:00,2648.853,2655.542,2645.349,2648.599,25361
2024-12-05 08:00:00,2648.646,2652.738,2641.845,2651.331,25251
2024-12-05 12:00:00,2651.375,2654.541,2631.821,2640.294,52135
2024-12-05 16:00:00,2640.259,2643.419,2623.468,2629.824,37759
2024-12-05 20:00:00,2629.798,2633.856,2628.001,2633.737,10575
2024-12-06 00:00:00,2633.745,2642.574,2612.955,2640.901,39651
2024-12-06 04:00:00,2640.899,2644.601,2635.329,2639.706,26992
2024-12-06 08:00:00,2639.679,2645.757,2632.368,2638.513,26443
2024-12-06 12:00:00,2638.436,2643.56,2624.035,2637.554,79099
2024-12-06 16:00:00,2637.587,2641.678,2632.985,2634.615,27778
2024-12-06 20:00:00,2634.732,2636.215,2630.943,2632.986,5067
2024-12-09 00:00:00,2647.852,2648.39,2638.28,2638.913,12424
2024-12-09 04:00:00,2638.866,2651.269,2634.577,2650.514,29886
2024-12-09 08:00:00,2650.547,2660.404,2646.118,2656.208,30097
2024-12-09 12:00:00,2656.261,2676.478,2653.307,2668.245,53356
2024-12-09 16:00:00,2668.227,2670.593,2658.883,2660.19,30209
2024-12-09 20:00:00,2660.225,2661.701,2656.673,2660.473,11471
2024-12-10 00:00:00,2660.51,2671.806,2657.982,2669.942,31918
2024-12-10 04:00:00,2669.966,2673.933,2663.671,2664.697,25205
2024-12-10 08:00:00,2664.631,2676.863,2661.185,2674.52,33645
2024-12-10 12:00:00,2674.563,2691.801,2672.332,2687.47,51086
2024-12-10 16:00:00,2687.47,2695.546,2684.577,2692.035,27869
2024-12-10 20:00:00,2692.0,2698.402,2690.901,2696.015,11198
2024-12-11 00:00:00,2695.954,2704.372,2692.352,2695.738,49471
2024-12-11 04:00:00,2695.643,2698.266,2675.526,2690.668,83602
2024-12-11 08:00:00,2690.459,2699.786,2686.345,2696.464,17752
2024-12-11 12:00:00,2696.585,2715.964,2690.667,2713.126,14565
2024-12-11 16:00:00,2713.238,2721.08,2711.212,2717.99,13288
2024-12-11 20:00:00,2718.171,2720.457,2716.077,2719.946,6704
2024-12-12 00:00:00,2720.009,2726.23,2700.287,2710.513,12020
2024-12-12 04:00:00,2710.532,2720.396,2709.713,2716.071,11357
2024-12-12 08:00:00,2716.233,2719.452,2707.334,2710.958,13525
2024-12-12 12:00:00,2711.021,2712.416,2675.102,2679.809,16909
2024-12-12 16:00:00,2679.621,2687.063,2677.272,2683.157,13118
2024-12-12 20:00:00,2683.211,2683.602,2679.483,2680.647,6830
2024-12-13 00:00:00,2680.641,2692.802,2678.895,2688.138,12466
2024-12-13 04:00:00,2687.991,2690.551,2681.135,2683.226,11930
2024-12-13 08:00:00,2683.018,2684.806,2664.414,2665.017,13283
2024-12-13 12:00:00,2664.824,2672.889,2654.608,2659.912,15018
2024-12-13 16:00:00,2659.839,2664.59,2652.164,2652.996,12329
2024-12-13 20:00:00,2653.196,2653.546,2646.07,2648.416,5299
2024-12-15 20:00:00,2649.438,2653.151,2648.828,2651.503,1932
2024-12-16 00:00:00,2651.508,2655.631,2643.517,2653.895,11531
2024-12-16 04:00:00,2653.898,2655.892,2649.569,2653.714,10615
2024-12-16 08:00:00,2653.56,2664.192,2652.334,2663.566,24266
2024-12-16 12:00:00,2663.603,2664.471,2650.857,2654.496,40335
2024-12-16 16:00:00,2654.462,2655.812,2648.531,2653.323,22784
2024-12-16 20:00:00,2653.282,2653.655,2651.484,2651.768,8909
2024-12-17 00:00:00,2651.786,2658.635,2651.153,2653.64,21632
2024-12-17 04:00:00,2653.602,2657.117,2646.441,2653.777,23159
2024-12-17 08:00:00,2653.751,2653.76,2636.231,2642.211,34938
2024-12-17 12:00:00,2642.232,2646.988,2633.015,2640.173,48271
