Gmt time,Open,High,Low,Close,Volume
2025-09-17 08:45:00,3664.053,3666.794,3663.57,3664.856,1913
2025-09-17 09:00:00,3664.809,3668.807,3663.904,3668.268,2077
2025-09-17 09:15:00,3668.311,3671.009,3668.161,3668.56,1627
2025-09-17 09:30:00,3668.531,3669.993,3667.032,3668.032,1756
2025-09-17 09:45:00,3668.103,3669.541,3667.318,3667.936,1558
2025-09-17 10:00:00,3667.907,3669.74,3660.584,3665.212,3104
2025-09-17 10:15:00,3665.308,3668.027,3665.084,3666.938,2292
2025-09-17 10:30:00,3666.911,3666.911,3664.424,3666.346,1717
2025-09-17 10:45:00,3666.35,3667.313,3660.378,3661.58,3124
2025-09-17 11:00:00,3661.571,3665.226,3659.867,3662.925,2635
2025-09-17 11:15:00,3662.952,3668.138,3662.445,3667.943,2188
2025-09-17 11:30:00,3667.99,3668.623,3665.672,3667.889,2183
2025-09-17 11:45:00,3667.824,3669.902,3664.369,3665.973,2418
2025-09-17 12:00:00,3666.011,3671.628,3665.594,3669.556,2515
2025-09-17 12:15:00,3669.457,3672.079,3669.288,3670.586,2159
2025-09-17 12:30:00,3670.628,3675.218,3669.833,3674.565,1973
2025-09-17 12:45:00,3674.563,3679.411,3674.392,3678.638,2093
2025-09-17 13:00:00,3678.715,3679.519,3672.805,3678.423,3558
2025-09-17 13:15:00,3678.464,3679.305,3674.063,3676.689,2710
2025-09-17 13:30:00,3676.651,3682.578,3676.341,3679.17,4298
2025-09-17 13:45:00,3679.14,3679.892,3676.296,3678.776,3243
2025-09-17 14:00:00,3678.767,3684.327,3676.871,3683.91,3254
2025-09-17 14:15:00,3683.95,3685.1,3681.818,3683.009,2474
2025-09-17 14:30:00,3683.056,3685.612,3682.84,3685.388,2112
2025-09-17 14:45:00,3685.376,3686.161,3682.488,3684.254,2141
2025-09-17 15:00:00,3684.261,3687.179,3683.458,3685.416,1975
2025-09-17 15:15:00,3685.37,3686.496,3684.389,3685.315,1709
2025-09-17 15:30:00,3685.274,3687.272,3684.563,3684.844,1573
2025-09-17 15:45:00,3684.879,3685.292,3682.796,3684.16,1381
2025-09-17 16:00:00,3684.191,3687.1,3684.191,3685.822,1446
2025-09-17 16:15:00,3685.81,3688.57,3685.686,3688.075,1379
2025-09-17 16:30:00,3688.015,3688.178,3686.138,3686.267,1245
2025-09-17 16:45:00,3686.262,3687.243,3683.954,3684.763,1398
2025-09-17 17:00:00,3684.795,3684.862,3682.112,3683.342,1315
2025-09-17 17:15:00,3683.308,3683.625,3678.645,3682.709,2387
2025-09-17 17:30:00,3682.682,3685.432,3682.393,3684.514,1499
2025-09-17 17:45:00,3684.539,3687.828,3684.539,3686.924,1526
2025-09-17 18:00:00,3686.846,3707.514,3651.542,3687.867,18852
2025-09-17 18:15:00,3687.767,3692.51,3679.884,3682.454,16460
2025-09-17 18:30:00,3682.494,3684.748,3659.973,3663.578,23048
2025-09-17 18:45:00,3663.522,3664.346,3646.121,3650.368,19496
2025-09-17 19:00:00,3650.466,3664.487,3646.392,3650.895,14198
2025-09-17 19:15:00,3650.994,3667.017,3648.558,3663.94,10940
2025-09-17 19:30:00,3663.894,3665.609,3657.564,3661.726,7734
2025-09-17 19:45:00,3661.681,3663.091,3655.649,3661.754,5113
2025-09-17 20:00:00,3661.781,3661.781,3658.285,3659.009,1978
2025-09-17 20:15:00,3659.025,3660.383,3656.336,3659.244,1859
2025-09-17 20:30:00,3659.145,3660.29,3657.283,3657.677,1317
2025-09-17 20:45:00,3657.691,3659.701,3657.691,3659.701,1053
2025-09-17 22:00:00,3660.155,3665.186,3655.606,3663.383,2101
2025-09-17 22:15:00,3663.359,3665.426,3661.543,3664.181,1694
2025-09-17 22:30:00,3664.15,3664.499,3661.105,3664.021,1412
2025-09-17 22:45:00,3664.045,3664.132,3662.469,3663.006,1450
2025-09-17 23:00:00,3662.976,3667.529,3662.083,3667.422,1584
2025-09-17 23:15:00,3667.465,3672.045,3667.115,3671.084,1783
2025-09-17 23:30:00,3671.071,3671.245,3667.747,3669.678,1604
2025-09-17 23:45:00,3669.661,3670.742,3668.837,3669.193,1201
2025-09-18 00:00:00,3669.155,3669.996,3661.172,3664.124,3037
2025-09-18 00:15:00,3664.047,3665.732,3661.773,3662.294,2161
2025-09-18 00:30:00,3662.298,3663.549,3658.09,3659.927,2371
2025-09-18 00:45:00,3659.89,3665.668,3659.726,3665.181,1952
2025-09-18 01:00:00,3665.25,3668.798,3655.174,3661.192,6370
2025-09-18 01:15:00,3661.092,3661.12,3653.128,3654.817,4027
2025-09-18 01:30:00,3654.793,3658.39,3651.85,3654.703,4420
2025-09-18 01:45:00,3654.765,3657.298,3652.492,3657.172,3009
2025-09-18 02:00:00,3657.126,3662.854,3655.53,3662.623,2668
2025-09-18 02:15:00,3662.662,3663.602,3661.093,3661.996,1573
2025-09-18 02:30:00,3661.958,3664.669,3659.714,3662.452,2520
2025-09-18 02:45:00,3662.557,3665.83,3662.108,3664.799,1750
2025-09-18 03:00:00,3664.776,3666.021,3661.387,3662.793,1765
2025-09-18 03:15:00,3662.734,3663.081,3660.892,3662.736,1400
2025-09-18 03:30:00,3662.776,3662.954,3660.492,3660.654,996
2025-09-18 03:45:00,3660.697,3661.215,3657.868,3658.53,1109
2025-09-18 04:00:00,3658.578,3658.896,3656.619,3658.588,1181
2025-09-18 04:15:00,3658.61,3659.316,3657.843,3658.118,994
2025-09-18 04:30:00,3658.122,3658.491,3655.305,3656.39,1430
2025-09-18 04:45:00,3656.382,3657.023,3653.461,3653.738,1616
2025-09-18 05:00:00,3653.741,3655.59,3651.85,3654.594,1999
2025-09-18 05:15:00,3654.56,3658.473,3654.46,3657.923,1357
2025-09-18 05:30:00,3658.014,3659.213,3651.879,3654.148,2894
2025-09-18 05:45:00,3654.194,3654.799,3649.398,3651.6,2808
2025-09-18 06:00:00,3651.622,3652.019,3633.854,3637.203,6946
2025-09-18 06:15:00,3637.238,3639.692,3634.241,3638.559,5821
2025-09-18 06:30:00,3638.603,3640.271,3635.517,3637.298,3273
2025-09-18 06:45:00,3637.323,3639.626,3636.529,3637.493,2898
2025-09-18 07:00:00,3637.524,3645.028,3635.478,3644.356,3098
2025-09-18 07:15:00,3644.397,3650.256,3643.607,3649.45,3129
2025-09-18 07:30:00,3649.41,3659.195,3648.13,3658.684,3352
2025-09-18 07:45:00,3658.719,3659.876,3656.978,3659.048,3494
2025-09-18 08:00:00,3658.923,3659.435,3653.995,3655.186,2570
2025-09-18 08:15:00,3655.198,3657.092,3653.668,3656.44,2191
2025-09-18 08:30:00,3656.513,3662.755,3655.205,3662.383,2710
2025-09-18 08:45:00,3662.421,3665.797,3661.336,3665.497,2039
2025-09-18 09:00:00,3665.455,3669.352,3664.576,3667.438,2771
2025-09-18 09:15:00,3667.408,3672.253,3665.87,3671.207,2591
2025-09-18 09:30:00,3671.26,3673.045,3669.855,3671.591,2481
2025-09-18 09:45:00,3671.626,3672.335,3669.796,3671.689,1807
2025-09-18 10:00:00,3671.659,3672.493,3667.401,3667.439,1974
2025-09-18 10:15:00,3667.38,3669.536,3665.465,3669.192,2140
2025-09-18 10:30:00,3669.234,3670.48,3665.564,3665.732,1875
2025-09-18 10:45:00,3665.715,3669.39,3665.601,3667.181,1552
2025-09-18 11:00:00,3667.226,3669.031,3665.715,3667.777,1996
2025-09-18 11:15:00,3667.807,3670.965,3665.92,3666.19,1970
2025-09-18 11:30:00,3666.247,3669.434,3664.46,3667.381,2086
2025-09-18 11:45:00,3667.271,3668.473,3664.94,3667.217,1966
2025-09-18 12:00:00,3667.257,3668.525,3665.997,3667.312,2069
2025-09-18 12:15:00,3667.312,3672.471,3666.288,3671.262,2393
2025-09-18 12:30:00,3671.179,3671.179,3664.645,3668.918,4586
2025-09-18 12:45:00,3668.952,3669.981,3662.887,3663.323,3862
2025-09-18 13:00:00,3663.37,3664.258,3655.645,3658.7,6044
2025-09-18 13:15:00,3658.757,3661.278,3651.838,3654.037,4603
2025-09-18 13:30:00,3653.991,3654.916,3629.919,3629.919,10346
2025-09-18 13:45:00,3629.946,3642.704,3627.768,3642.261,10494
2025-09-18 14:00:00,3642.144,3646.239,3638.411,3640.804,8328
2025-09-18 14:15:00,3640.778,3640.985,3634.261,3635.721,6640
2025-09-18 14:30:00,3635.746,3643.616,3635.192,3642.191,5631
2025-09-18 14:45:00,3642.149,3646.429,3638.213,3638.41,5462
2025-09-18 15:00:00,3638.452,3641.745,3636.757,3639.251,4975
2025-09-18 15:15:00,3639.226,3642.493,3638.292,3639.276,3081
2025-09-18 15:30:00,3639.239,3641.268,3638.691,3640.191,2587
2025-09-18 15:45:00,3640.229,3641.844,3638.937,3641.339,2096
2025-09-18 16:00:00,3641.37,3644.308,3640.898,3643.38,3127
2025-09-18 16:15:00,3643.319,3645.848,3643.106,3644.315,2080
2025-09-18 16:30:00,3644.272,3644.976,3643.18,3643.955,1694
2025-09-18 16:45:00,3643.897,3647.294,3643.5,3646.435,1943
2025-09-18 17:00:00,3646.392,3646.893,3643.865,3644.224,2705
2025-09-18 17:15:00,3644.188,3645.999,3643.391,3644.784,2226
2025-09-18 17:30:00,3644.817,3645.521,3643.558,3643.831,1692
2025-09-18 17:45:00,3643.865,3644.523,3643.311,3643.615,1116
2025-09-18 18:00:00,3643.622,3643.656,3640.53,3641.693,1555
2025-09-18 18:15:00,3641.676,3642.788,3641.156,3642.617,1193
2025-09-18 18:30:00,3642.579,3643.049,3641.497,3641.808,1775
2025-09-18 18:45:00,3641.827,3643.207,3641.281,3641.429,1340
2025-09-18 19:00:00,3641.387,3642.611,3640.612,3641.997,1317
2025-09-18 19:15:00,3641.894,3644.142,3641.624,3642.55,1393
2025-09-18 19:30:00,3642.523,3644.098,3642.468,3643.867,1324
2025-09-18 19:45:00,3643.917,3647.085,3643.322,3646.589,1515
2025-09-18 20:00:00,3646.635,3647.281,3645.17,3645.732,913
2025-09-18 20:15:00,3645.76,3646.439,3645.274,3645.915,664
2025-09-18 20:30:00,3645.916,3646.151,3643.886,3644.594,662
2025-09-18 20:45:00,3644.6,3644.825,3643.902,3644.404,606
2025-09-18 22:00:00,3643.364,3643.768,3641.963,3642.83,776
2025-09-18 22:15:00,3642.745,3643.301,3641.375,3641.754,655
2025-09-18 22:30:00,3641.71,3642.815,3641.528,3642.168,593
2025-09-18 22:45:00,3642.194,3642.457,3639.475,3640.287,785
2025-09-18 23:00:00,3640.361,3641.915,3639.977,3640.786,799
2025-09-18 23:15:00,3640.795,3640.929,3638.849,3639.238,873
2025-09-18 23:30:00,3639.204,3639.904,3637.735,3638.154,1242
2025-09-18 23:45:00,3638.154,3640.472,3638.031,3640.263,1139
2025-09-19 00:00:00,3640.266,3642.742,3638.469,3639.378,1741
2025-09-19 00:15:00,3639.373,3639.955,3636.717,3638.288,1718
2025-09-19 00:30:00,3638.323,3639.025,3636.265,3638.472,1507
2025-09-19 00:45:00,3638.518,3641.41,3637.761,3640.071,1832
2025-09-19 01:00:00,3640.138,3651.241,3639.632,3648.35,3703
2025-09-19 01:15:00,3648.245,3650.385,3646.493,3647.57,2657
2025-09-19 01:30:00,3647.601,3648.42,3645.331,3646.173,2242
2025-09-19 01:45:00,3646.184,3646.525,3632.227,3639.946,5532
2025-09-19 02:00:00,3639.883,3647.205,3638.851,3646.844,3170
2025-09-19 02:15:00,3646.802,3647.089,3643.649,3645.692,1853
2025-09-19 02:30:00,3645.706,3647.815,3643.956,3646.399,2510
2025-09-19 02:45:00,3646.478,3650.3,3644.604,3647.421,2801
2025-09-19 03:00:00,3647.312,3648.056,3645.31,3647.067,1791
2025-09-19 03:15:00,3647.127,3655.086,3646.822,3653.933,2672
2025-09-19 03:30:00,3653.929,3655.498,3653.377,3655.369,2150
2025-09-19 03:45:00,3655.396,3656.463,3652.882,3653.746,2754
2025-09-19 04:00:00,3653.684,3659.73,3653.684,3659.068,2079
2025-09-19 04:15:00,3659.073,3660.019,3658.094,3659.348,1630
2025-09-19 04:30:00,3659.3,3659.6,3657.132,3658.601,1474
2025-09-19 04:45:00,3658.678,3659.966,3657.546,3658.899,1422
2025-09-19 05:00:00,3658.89,3661.318,3657.363,3657.862,1627
2025-09-19 05:15:00,3657.827,3659.883,3656.425,3658.525,1553
2025-09-19 05:30:00,3658.452,3658.847,3652.917,3655.857,2783
2025-09-19 05:45:00,3655.895,3657.018,3651.463,3652.528,2186
2025-09-19 06:00:00,3652.519,3654.28,3650.918,3651.838,2541
2025-09-19 06:15:00,3651.813,3652.251,3646.72,3650.401,2501
2025-09-19 06:30:00,3650.45,3651.173,3643.293,3647.928,3824
2025-09-19 06:45:00,3647.985,3648.727,3644.665,3646.97,2861
2025-09-19 07:00:00,3647.027,3650.699,3644.486,3649.591,2840
2025-09-19 07:15:00,3649.459,3654.042,3649.142,3652.961,2207
2025-09-19 07:30:00,3652.921,3654.046,3651.007,3652.546,2073
2025-09-19 07:45:00,3652.558,3657.6,3652.408,3653.969,1889
2025-09-19 08:00:00,3653.898,3655.096,3651.437,3651.884,2161
2025-09-19 08:15:00,3651.88,3653.862,3649.577,3652.572,2021
2025-09-19 08:30:00,3652.562,3655.754,3652.332,3654.168,1951
2025-09-19 08:45:00,3654.192,3656.594,3654.192,3655.679,1509
2025-09-19 09:00:00,3655.638,3657.633,3655.224,3656.449,1518
2025-09-19 09:15:00,3656.445,3658.559,3656.445,3656.652,1398
2025-09-19 09:30:00,3656.65,3658.119,3656.092,3657.578,1459
2025-09-19 09:45:00,3657.619,3658.851,3655.618,3658.528,1499
2025-09-19 10:00:00,3658.582,3658.865,3657.041,3658.606,1295
2025-09-19 10:15:00,3658.58,3659.252,3656.68,3656.923,1243
2025-09-19 10:30:00,3656.921,3658.057,3655.066,3657.037,1348
2025-09-19 10:45:00,3657.02,3657.69,3655.123,3655.865,1208
2025-09-19 11:00:00,3655.823,3655.935,3652.145,3652.733,1872
2025-09-19 11:15:00,3652.737,3653.621,3650.521,3650.947,1860
2025-09-19 11:30:00,3650.985,3651.636,3647.356,3647.785,2130
2025-09-19 11:45:00,3647.737,3649.325,3645.7,3648.416,2456
2025-09-19 12:00:00,3648.445,3651.232,3646.524,3650.788,2538
2025-09-19 12:15:00,3650.717,3651.924,3646.95,3647.652,2716
2025-09-19 12:30:00,3647.565,3649.534,3646.63,3647.236,2520
2025-09-19 12:45:00,3647.29,3649.789,3644.614,3649.31,2580
2025-09-19 13:00:00,3649.266,3653.703,3643.787,3653.472,4178
2025-09-19 13:15:00,3653.43,3655.969,3652.092,3655.969,3534
2025-09-19 13:30:00,3655.995,3658.967,3653.842,3656.77,4940
2025-09-19 13:45:00,3656.812,3664.389,3654.483,3663.315,3904
2025-09-19 14:00:00,3663.303,3664.285,3659.26,3660.624,4446
2025-09-19 14:15:00,3660.644,3664.501,3656.4,3663.825,4081
2025-09-19 14:30:00,3663.847,3665.804,3662.439,3664.542,3121
2025-09-19 14:45:00,3664.501,3669.32,3663.078,3667.018,3900
2025-09-19 15:00:00,3667.054,3672.386,3665.298,3672.171,4023
2025-09-19 15:15:00,3672.136,3676.056,3670.926,3671.456,3802
2025-09-19 15:30:00,3671.462,3671.527,3667.909,3670.229,3074
2025-09-19 15:45:00,3670.197,3671.506,3668.523,3670.835,1968
2025-09-19 16:00:00,3670.734,3673.284,3667.986,3668.707,2187
2025-09-19 16:15:00,3668.767,3670.005,3666.626,3668.298,2249
2025-09-19 16:30:00,3668.256,3670.468,3667.633,3670.453,1694
2025-09-19 16:45:00,3670.356,3670.862,3667.513,3668.334,1682
2025-09-19 17:00:00,3668.297,3671.077,3668.114,3670.355,1606
2025-09-19 17:15:00,3670.399,3672.368,3670.243,3671.684,1599
2025-09-19 17:30:00,3671.731,3673.423,3671.537,3673.172,1363
2025-09-19 17:45:00,3673.187,3679.505,3673.187,3678.628,2806
2025-09-19 18:00:00,3678.619,3680.261,3678.216,3679.743,1882
2025-09-19 18:15:00,3679.706,3682.768,3679.574,3682.132,1744
2025-09-19 18:30:00,3682.189,3682.5,3680.615,3682.103,1429
2025-09-19 18:45:00,3682.145,3684.151,3681.244,3683.636,1270
2025-09-19 19:00:00,3683.677,3684.457,3682.449,3683.488,1350
2025-09-19 19:15:00,3683.579,3684.306,3683.026,3683.637,1151
2025-09-19 19:30:00,3683.742,3683.765,3681.326,3683.087,1571
2025-09-19 19:45:00,3683.106,3685.227,3682.791,3684.468,1590
2025-09-19 20:00:00,3684.377,3684.382,3681.556,3681.815,1011
2025-09-19 20:15:00,3681.788,3683.413,3680.87,3683.206,999
2025-09-19 20:30:00,3683.166,3685.077,3682.645,3684.718,1054
2025-09-19 20:45:00,3684.641,3685.062,3684.152,3684.885,940
2025-09-21 22:00:00,3687.993,3688.083,3683.8,3687.928,1765
2025-09-21 22:15:00,3687.905,3692.314,3685.981,3691.275,1934
2025-09-21 22:30:00,3691.224,3691.291,3688.997,3690.681,1380
2025-09-21 22:45:00,3690.745,3691.164,3687.595,3688.374,1303
2025-09-21 23:00:00,3688.377,3689.373,3686.431,3686.982,1534
2025-09-21 23:15:00,3686.975,3690.619,3686.582,3689.462,1031
2025-09-21 23:30:00,3689.454,3689.836,3686.411,3686.486,1379
2025-09-21 23:45:00,3686.476,3688.059,3685.749,3686.277,1656
2025-09-22 00:00:00,3686.287,3690.811,3685.702,3690.496,2480
2025-09-22 00:15:00,3690.536,3690.826,3687.794,3689.598,1645
2025-09-22 00:30:00,3689.586,3690.761,3688.869,3689.417,1400
2025-09-22 00:45:00,3689.399,3691.032,3687.545,3690.798,1802
2025-09-22 01:00:00,3690.761,3695.462,3687.099,3694.638,6480
2025-09-22 01:15:00,3694.753,3696.994,3689.768,3690.125,3401
2025-09-22 01:30:00,3690.084,3693.413,3687.911,3688.395,3286
2025-09-22 01:45:00,3688.415,3690.505,3686.713,3689.393,2784
2025-09-22 02:00:00,3689.372,3691.453,3687.288,3688.572,2713
2025-09-22 02:15:00,3688.531,3691.591,3687.844,3691.461,1564
2025-09-22 02:30:00,3691.492,3693.35,3686.274,3687.01,2712
2025-09-22 02:45:00,3687.044,3688.959,3685.49,3686.398,1866
2025-09-22 03:00:00,3686.356,3690.48,3685.909,3690.11,1951
2025-09-22 03:15:00,3690.15,3692.374,3688.825,3691.505,2063
2025-09-22 03:30:00,3691.466,3695.319,3691.036,3695.079,1727
2025-09-22 03:45:00,3695.111,3697.508,3694.556,3695.472,1679
2025-09-22 04:00:00,3695.443,3695.973,3691.641,3692.409,1555
2025-09-22 04:15:00,3692.391,3692.534,3690.759,3691.29,1324
2025-09-22 04:30:00,3691.294,3692.499,3690.132,3691.432,1235
2025-09-22 04:45:00,3691.422,3692.597,3691.152,3692.232,1103
2025-09-22 05:00:00,3692.226,3694.255,3691.789,3693.851,1184
2025-09-22 05:15:00,3693.839,3697.903,3693.834,3696.325,1615
2025-09-22 05:30:00,3696.33,3699.488,3695.948,3698.353,2232
2025-09-22 05:45:00,3698.354,3700.38,3696.333,3697.044,1994
2025-09-22 06:00:00,3697.078,3700.812,3695.491,3700.586,2408
2025-09-22 06:15:00,3700.613,3706.546,3700.076,3706.211,2758
2025-09-22 06:30:00,3706.234,3717.301,3704.922,3716.986,4393
2025-09-22 06:45:00,3716.961,3719.881,3713.148,3714.46,4109
2025-09-22 07:00:00,3714.384,3714.861,3709.645,3711.357,3533
2025-09-22 07:15:00,3711.448,3713.832,3708.608,3713.464,3413
2025-09-22 07:30:00,3713.491,3716.315,3712.371,3714.061,3205
2025-09-22 07:45:00,3714.047,3715.18,3712.811,3713.25,1969
2025-09-22 08:00:00,3713.217,3719.755,3712.338,3717.32,2731
2025-09-22 08:15:00,3717.373,3719.986,3716.055,3717.67,2347
2025-09-22 08:30:00,3717.718,3722.461,3717.64,3722.059,1959
2025-09-22 08:45:00,3722.023,3722.602,3719.678,3720.427,1965
2025-09-22 09:00:00,3720.472,3721.794,3719.292,3720.488,1754
2025-09-22 09:15:00,3720.512,3726.727,3720.271,3725.287,2099
2025-09-22 09:30:00,3725.245,3725.663,3720.545,3721.075,2456
2025-09-22 09:45:00,3721.047,3725.048,3720.783,3723.208,1883
2025-09-22 10:00:00,3723.289,3724.187,3721.117,3723.129,2125
2025-09-22 10:15:00,3723.174,3727.302,3723.014,3725.228,1921
2025-09-22 10:30:00,3725.218,3726.763,3723.296,3726.044,1898
2025-09-22 10:45:00,3726.088,3728.342,3725.946,3727.48,1910
2025-09-22 11:00:00,3727.442,3727.903,3725.777,3727.307,1842
2025-09-22 11:15:00,3727.347,3728.302,3725.666,3726.437,1913
2025-09-22 11:30:00,3726.481,3727.278,3721.528,3721.947,2322
2025-09-22 11:45:00,3721.972,3724.704,3721.235,3724.63,2621
2025-09-22 12:00:00,3724.667,3725.582,3720.796,3720.869,2804
2025-09-22 12:15:00,3720.911,3722.666,3712.054,3715.23,4336
2025-09-22 12:30:00,3715.349,3718.948,3713.356,3715.147,3744
2025-09-22 12:45:00,3715.22,3723.298,3715.201,3721.598,3513
2025-09-22 13:00:00,3721.644,3725.067,3719.411,3722.517,5124
2025-09-22 13:15:00,3722.4,3725.606,3720.633,3723.17,3419
2025-09-22 13:30:00,3723.208,3725.295,3716.076,3717.623,9373
2025-09-22 13:45:00,3717.673,3722.416,3713.756,3722.416,6253
2025-09-22 14:00:00,3722.341,3723.405,3716.889,3720.098,5019
2025-09-22 14:15:00,3720.206,3722.134,3717.16,3721.491,4742
2025-09-22 14:30:00,3721.524,3722.039,3716.795,3719.083,4175
2025-09-22 14:45:00,3719.122,3726.397,3718.994,3725.814,3439
2025-09-22 15:00:00,3725.854,3727.694,3723.535,3725.333,3472
2025-09-22 15:15:00,3725.228,3732.003,3724.427,3731.345,2745
2025-09-22 15:30:00,3731.388,3734.273,3730.629,3733.157,2615
2025-09-22 15:45:00,3733.114,3736.419,3733.033,3736.174,2213
2025-09-22 16:00:00,3736.133,3739.142,3735.225,3735.546,2420
2025-09-22 16:15:00,3735.549,3738.343,3735.465,3736.832,2230
2025-09-22 16:30:00,3736.871,3739.539,3736.761,3739.444,2018
2025-09-22 16:45:00,3739.336,3739.668,3736.35,3737.082,1778
2025-09-22 17:00:00,3737.128,3741.242,3737.128,3740.043,1583
2025-09-22 17:15:00,3740.079,3741.694,3738.634,3740.126,2033
2025-09-22 17:30:00,3740.097,3746.162,3740.097,3745.806,2334
2025-09-22 17:45:00,3745.876,3747.294,3744.829,3746.618,1654
2025-09-22 18:00:00,3746.584,3747.216,3745.446,3745.908,1444
2025-09-22 18:15:00,3745.942,3747.673,3745.063,3745.877,1379
2025-09-22 18:30:00,3745.921,3746.79,3744.645,3745.396,1410
2025-09-22 18:45:00,3745.446,3748.067,3745.405,3747.683,1288
2025-09-22 19:00:00,3747.632,3748.817,3747.325,3747.636,1389
2025-09-22 19:15:00,3747.58,3748.282,3743.485,3743.912,1593
2025-09-22 19:30:00,3743.939,3747.163,3742.457,3745.716,1700
2025-09-22 19:45:00,3745.755,3748.652,3745.323,3747.65,1640
2025-09-22 20:00:00,3747.616,3748.338,3745.776,3745.826,1076
2025-09-22 20:15:00,3745.827,3747.935,3745.504,3747.662,770
2025-09-22 20:30:00,3747.663,3748.645,3746.979,3747.793,937
2025-09-22 20:45:00,3747.797,3748.486,3745.808,3746.991,863
2025-09-22 22:00:00,3746.527,3747.741,3744.718,3744.959,756
2025-09-22 22:15:00,3744.926,3746.034,3743.259,3743.335,855
2025-09-22 22:30:00,3743.331,3745.456,3741.077,3741.752,1198
2025-09-22 22:45:00,3741.767,3741.991,3738.297,3739.974,1804
2025-09-22 23:00:00,3740.061,3742.505,3738.983,3742.459,1377
2025-09-22 23:15:00,3742.466,3749.017,3742.271,3746.731,2749
2025-09-22 23:30:00,3746.738,3748.117,3745.776,3747.24,1216
2025-09-22 23:45:00,3747.239,3749.278,3746.536,3747.787,1593
2025-09-23 00:00:00,3747.821,3748.995,3746.521,3746.899,1748
2025-09-23 00:15:00,3746.875,3749.086,3744.891,3748.914,1624
2025-09-23 00:30:00,3748.876,3749.522,3746.963,3749.295,1689
2025-09-23 00:45:00,3749.249,3750.798,3746.324,3747.136,2548
2025-09-23 01:00:00,3747.191,3755.5,3745.689,3754.616,5144
2025-09-23 01:15:00,3754.687,3758.116,3747.821,3749.903,4259
2025-09-23 01:30:00,3749.866,3758.787,3747.724,3756.938,3622
2025-09-23 01:45:00,3756.968,3759.329,3753.378,3754.6,2978
2025-09-23 02:00:00,3754.639,3755.491,3741.021,3743.681,4831
2025-09-23 02:15:00,3743.725,3745.539,3741.166,3742.819,3936
2025-09-23 02:30:00,3742.82,3744.641,3740.043,3742.485,3664
2025-09-23 02:45:00,3742.53,3744.044,3736.746,3741.743,3946
2025-09-23 03:00:00,3741.704,3742.265,3739.028,3739.214,2540
2025-09-23 03:15:00,3739.256,3744.553,3739.189,3742.903,2590
2025-09-23 03:30:00,3742.868,3744.301,3741.725,3744.007,1753
2025-09-23 03:45:00,3743.975,3747.168,3743.876,3746.501,1764
2025-09-23 04:00:00,3746.513,3747.543,3743.708,3745.314,1549
2025-09-23 04:15:00,3745.305,3746.578,3743.089,3746.05,1526
2025-09-23 04:30:00,3746.048,3747.524,3744.531,3747.003,1281
2025-09-23 04:45:00,3747.045,3747.104,3743.553,3744.785,1448
2025-09-23 05:00:00,3744.749,3747.358,3743.253,3746.376,1530
2025-09-23 05:15:00,3746.352,3750.41,3746.18,3750.159,1555
2025-09-23 05:30:00,3750.115,3757.236,3749.501,3757.178,3264
2025-09-23 05:45:00,3757.211,3758.793,3753.073,3753.202,2907
2025-09-23 06:00:00,3753.169,3755.89,3751.311,3754.624,3431
2025-09-23 06:15:00,3754.648,3757.477,3753.307,3756.616,2565
2025-09-23 06:30:00,3756.65,3756.943,3751.996,3753.072,2779
2025-09-23 06:45:00,3753.126,3756.656,3752.871,3753.965,2223
2025-09-23 07:00:00,3753.936,3754.003,3748.92,3752.983,3130
2025-09-23 07:15:00,3753.028,3755.53,3750.883,3754.932,2446
2025-09-23 07:30:00,3754.965,3757.447,3753.092,3754.541,2236
2025-09-23 07:45:00,3754.489,3756.025,3751.923,3753.459,2379
2025-09-23 08:00:00,3753.353,3755.876,3752.989,3755.036,1938
2025-09-23 08:15:00,3755.082,3759.624,3754.949,3759.375,2263
2025-09-23 08:30:00,3759.348,3770.344,3759.14,3770.159,3282
2025-09-23 08:45:00,3770.189,3775.19,3769.254,3774.251,4353
2025-09-23 09:00:00,3774.305,3785.262,3774.206,3784.275,4243
2025-09-23 09:15:00,3784.244,3791.108,3782.227,3786.929,4232
2025-09-23 09:30:00,3786.904,3787.593,3778.195,3778.195,4063
2025-09-23 09:45:00,3778.259,3786.382,3778.259,3784.817,3527
2025-09-23 10:00:00,3784.863,3786.4,3782.728,3786.049,2291
2025-09-23 10:15:00,3786.025,3787.889,3781.679,3782.703,2790
2025-09-23 10:30:00,3782.629,3785.323,3782.629,3783.175,2027
2025-09-23 10:45:00,3783.222,3784.057,3780.848,3783.029,2058
2025-09-23 11:00:00,3783.054,3784.184,3779.694,3780.387,2660
2025-09-23 11:15:00,3780.354,3788.835,3779.975,3788.136,2966
2025-09-23 11:30:00,3788.132,3788.572,3782.327,3783.156,2816
2025-09-23 11:45:00,3783.17,3784.653,3780.525,3783.499,2869
2025-09-23 12:00:00,3783.544,3783.839,3777.591,3779.439,3550
2025-09-23 12:15:00,3779.415,3784.973,3777.376,3781.197,4040
2025-09-23 12:30:00,3781.253,3784.683,3779.395,3784.368,2860
2025-09-23 12:45:00,3784.386,3785.451,3783.649,3784.333,2335
2025-09-23 13:00:00,3784.369,3788.031,3782.787,3786.831,5542
2025-09-23 13:15:00,3786.882,3787.813,3781.072,3783.564,4055
2025-09-23 13:30:00,3783.6,3788.839,3780.567,3784.71,5633
